Student_ID,GPA
1523,3.9459114337950467
1611,3.103718353654565
569,2.031179052855828
1802,3.09941114378117
91,2.898991565694361
1775,3.2012015221923025
334,2.9806924930868606
220,3.903989920632216
1848,3.014979982945199
1633,3.882927199243963
1245,2.9735886101391378
876,3.7986082174493276
43,3.691404392246392
963,3.957031063249646
1593,3.8988603547650027
1963,2.3261455379194222
156,3.5076432237400006
1194,3.671200474411548
1444,3.719619474926558
1514,2.141322698563479
452,3.7376196385901244
1328,2.0417097424085138
1688,3.454343790200167
48,3.7441997505023688
1971,2.5698636934570547
1932,2.9002702159921716
1102,3.7462662067326855
1367,3.7407966673791933
923,3.3005074397470504
30,3.506264033640539
494,2.3992769297091634
1006,2.4485057944689794
1335,3.247631533284742
132,2.34997990579373
804,3.754561791117772
142,2.5202081755653216
230,2.4841274461727156
1937,2.2527195555938397
625,2.8084344859356465
1424,3.4338241671402936
394,3.8758916874646365
565,3.1687670733673916
306,2.4657978255520394
406,2.80962154058025
1140,2.9792586560807237
860,3.7038717718196352
183,2.53993081531734
143,2.6945005775960666
1454,2.6264930829447968
1389,3.0004590582825763
36,3.615009394168691
1938,2.4657944104246767
1828,2.406576996113981
290,2.9385908424063896
1158,2.0753030055427777
1411,3.648418637902708
968,2.611237987835138
464,2.596371376865009
83,3.8193518799854687
332,2.068394811987708
1151,2.420961671280825
949,3.931722911930949
1219,2.4428121307302257
214,2.033650952023416
331,2.480488306161318
135,3.5464639284629955
1718,3.0793375457347425
314,2.669019955472726
1420,3.763838144974123
936,3.412806057749136
1100,2.9714447005306064
1675,3.4948607376705474
1918,3.6243175113534694
1646,3.0959291105180604
180,3.487510065582725
991,2.077520697885295
1416,2.5769305959623128
819,3.466501830343554
1197,3.096043948177514
393,2.0108118269622324
1488,3.852577793615143
598,3.970372108134896
636,2.8517698900456114
686,3.2344084105023168
403,3.746192487538403
791,3.725996120341774
541,2.7639534117530387
274,3.7250120196880814
1466,2.4042016512100597
587,3.4353803135918315
1562,3.579228055539491
855,3.2478467178612362
1767,3.7816483846637716
1720,3.063713035526855
720,2.3919136397588012
1571,3.0664806415745565
1217,3.918221044543607
540,2.21806592244223
1570,2.8547457423862896
14,2.2202963347668163
291,3.570267577296872
1263,2.3318615671066247
1327,2.000686723376919
978,3.7086762617689466
553,3.49297138054639
1478,3.5440308860202157
1680,3.042151493305269
571,2.6963484539266243
599,3.2061639483865076
1380,2.883929942445464
1337,2.1616179420476653
1349,2.862828398555929
1044,2.9792406451244418
557,2.435081584298728
1317,2.073919832419484
423,3.342067146898346
1330,2.27764348678978
894,2.4388753001425383
1413,2.374760871770377
1771,2.9122692903037226
1242,3.30795308892825
425,2.163041074995852
1264,3.574081530355944
753,2.6332533743783273
731,3.8735398031316013
1128,2.227872442513727
440,2.072310730543714
985,2.705204294571259
1728,2.6518044501306726
1714,3.4487946505360627
1997,2.972126487446179
1065,2.13539738401972
49,2.515405964673317
1252,2.7649800320104134
106,2.9304521848866605
461,2.1742139495260178
1333,2.1441883752898727
1846,2.2085977856866963
1148,3.788591870520044
246,2.490665664076139
492,2.323572693404545
1174,2.846583614018915
1734,2.7242324262535016
97,2.7782387359681944
1965,2.6964691295115806
1053,3.3533093192397745
1595,2.0778379798901017
80,2.993260308872511
1498,2.021227734006799
1826,2.7520023934483495
1350,2.568393820864432
1930,2.649251545996097
1231,3.547486593320267
1376,2.3975141854153126
1320,3.648206683203825
1224,3.6175853263643143
102,2.118021879466321
263,3.5064577349382327
312,3.9159864407071323
510,3.286359943535381
746,3.0004357901925856
944,2.0251432153510374
545,2.0532247655314455
1607,3.4607927977609654
1083,3.19124701007017
560,3.6418009251957266
1759,2.8714210917622607
1526,2.897652772432452
64,2.906255171548496
973,2.026053947154482
205,3.008285502929525
1986,2.806505477580648
687,3.5725698645642106
1752,3.2274025385871274
737,2.3393616610042907
1157,3.786244378785198
567,3.184201647179858
735,2.4993678160914596
448,3.716064643575823
404,3.933550993127511
829,2.1798110619398745
1363,3.7184572777819973
207,3.758387152924902
1306,3.1037759010834076
1617,3.8603100082287485
1000,2.026600114579101
122,3.964623791530993
1015,2.4260021065889203
1581,3.3574734184316872
1760,3.2040016814031214
558,3.971186067376122
1365,2.359568275487187
1640,3.8449834701476764
221,2.376936843753537
1609,2.5626192788409137
742,2.8912354230401496
1305,2.293282762768814
1429,3.2933741165479224
1088,3.2276653981794845
962,3.791645889182844
1181,2.1605087483999585
519,2.9528583326462408
1839,2.0326747682241013
286,3.077806936436591
72,2.6389255815441324
889,3.286878965242618
1546,3.7639564494891613
1175,3.524751695761532
1031,2.101315540345914
1084,3.500310750042516
1283,2.141883334696716
1090,2.7691388901900345
163,3.2760526756813215
1191,2.1158615049931235
1948,2.1810028082577473
1485,3.485448838742667
166,3.7211210834571755
124,2.8310785363077033
260,2.3416244120859657
784,3.386610368583308
1469,3.711218109082327
1106,3.856100945193278
1990,3.994491819516522
542,3.0825366112982153
1715,3.9237972646330808
388,3.641054014929863
591,2.7217261781115747
917,2.7880779626289716
208,3.2523060916353277
535,2.161725569052848
21,3.909411567031036
931,2.5875997384330693
1322,2.5356941448132515
2000,3.448743437226557
1849,3.714725177310566
544,2.34439216422761
843,3.141300696928406
665,2.9220651855482385
1658,3.7641283266515377
275,3.959535466532582
84,2.3160215778825783
1905,2.549485307061465
466,2.564478177847711
1934,2.6460452481496484
1520,3.2043316741057284
383,2.610053850790479
811,3.1061945586491637
841,2.8550436887942157
683,2.0646911844652296
1254,3.1302272179037245
504,3.128035892445287
1920,3.62198159844472
534,2.477498411084076
1472,2.758435056201984
762,2.1196939268908075
639,2.2602191387673414
1284,2.7237738581844075
807,3.818192009441148
996,3.698461084113957
58,3.2606741846477174
369,2.5310331335776333
1026,3.79820399129279
573,2.9820212815193092
408,3.6569837494085697
315,3.879015047416849
1280,2.044052641076533
483,3.2994383740793136
1165,2.57237317214988
721,2.4295130862355285
1661,3.178514345615639
279,3.6443976145651718
1338,2.2960829925119572
766,3.042390981644054
1528,3.672718646039043
22,2.586792423462061
857,3.7441372841504057
1058,2.8278941818823515
1294,3.4457002511989954
1374,3.4252850246711057
417,2.7551407490933784
242,3.9559347099730475
1142,2.890307920816019
278,2.938155455552164
413,2.9444881228985356
1189,2.7843319936940834
362,2.7202077874369848
1832,2.710007443211351
294,2.247720365969193
1055,2.567563198595287
110,3.096543999102411
348,2.0946764740052957
659,2.7673647607359566
1683,2.5182759757511075
1046,2.053496059745469
711,2.717712283324302
1551,3.985632221401093
825,2.2929339952444714
1440,2.1915936972542425
1763,2.588589571298778
1112,3.3813935469654153
1867,3.437494947389129
1624,3.887913063691574
206,3.4601811942941687
258,2.701224369891302
661,3.053379361358896
509,2.418634103738208
449,2.978418864394629
658,2.362043881791875
1343,2.245047217838809
629,3.401128224633082
1139,2.4976344351680693
1693,2.263321435972768
740,3.880913451845723
1838,3.3563271357186872
1764,2.5206413463605264
1877,2.2863723250919117
155,2.38566458800168
191,2.9749162761085506
743,2.1210305721865095
181,3.3729140571232668
1569,2.6946171584008853
1812,2.233969151395428
212,3.659788756982219
1415,3.8974423551107664
326,2.3165276085069544
1232,2.5359566587726228
92,3.028118841266516
1443,3.1968940426799586
1844,3.1616120106382746
1756,2.921835374663557
399,3.3171609386935055
1456,2.40277712085957
1553,3.3970843171606937
335,3.6327563260965015
1904,3.8127903974110664
1916,2.2934853361765635
323,2.3812468399589695
713,3.3077274975557023
1522,2.7820246618483857
1398,3.0828900075421153
1204,2.379941204873583
582,2.0416673248512804
703,3.0899720050898707
755,2.25399749606062
1132,2.1008898635816946
284,3.3915866650966784
176,2.9220856843613436
316,2.9689839377790035
1366,3.0362410473848858
1806,3.8545235117820615
1325,2.561414975797023
251,3.3043411133718683
896,2.9406581968442818
38,2.277907145635837
495,2.1880068377449087
943,3.293860659151856
1723,2.658954873088688
1809,2.4681161932889326
1808,3.648816854469483
1921,2.2573659442443015
1308,3.2810280325939734
583,3.172723669074965
1193,2.876081905516262
50,3.1445600129152043
1813,3.145795646065597
597,3.961246880231978
123,3.8893151000466695
169,2.9690874388960733
105,2.5051589743195124
352,2.394753966819625
1200,3.8921966761889975
1431,2.889450747016182
1513,3.5299419316416163
952,3.5990095166602067
1540,3.9026407046921427
1969,3.859408203864625
1830,2.1747374490054177
1836,2.729089813998594
1412,3.3220458085231614
1597,3.1223486173570674
1296,2.1686337444301316
1339,2.7432349019798328
1360,3.373084205932634
1635,2.4703855481325783
697,3.6417251681503986
1961,3.4806388526135548
1035,2.4305584941808602
1278,2.843155569785141
1462,3.349882519083881
20,2.2363557816634065
1901,2.1754581249787703
9,2.2899386870905047
1222,3.318537296357318
215,3.0854918769638333
901,2.2916230142594873
1549,3.7481070630116204
653,3.4968994842906858
1637,2.4891472950236873
1912,3.4387661621697965
1980,3.0963496883745405
